16.856,34.300,25.970,16.464,37.142,7.154,18.228,69.580,41.944,21.560,45.472,28.518,54.978,84.280,40.572,26.558,48.608,11.368
17.052,34.398,25.872,16.464,37.142,7.154,18.228,69.580,41.944,21.560,45.472,28.518,54.978,84.280,40.572,26.558,48.608,11.368
17.052,34.398,25.872,16.464,37.142,7.154,18.228,69.580,41.944,21.560,45.472,28.518,54.978,84.280,40.572,26.558,48.608,11.368
17.052,34.398,25.872,16.464,37.142,7.154,18.228,69.580,41.944,21.560,45.472,28.518,55.174,84.182,40.572,26.558,48.608,11.368
17.052,34.398,25.872,16.464,37.142,7.154,18.522,69.874,41.944,21.560,45.472,28.518,55.174,84.182,40.572,26.558,48.804,11.270
17.052,34.398,25.872,16.562,37.338,7.056,18.522,69.874,41.944,21.560,45.472,28.518,55.174,84.182,40.572,26.558,48.804,11.270
16.856,34.300,25.774,16.562,37.338,7.056,18.522,69.874,41.944,22.148,45.472,28.518,55.174,84.182,40.572,26.558,48.804,11.270
16.856,34.300,25.774,16.562,37.338,7.056,18.522,69.874,41.944,22.148,45.472,28.518,55.076,84.182,40.572,26.558,48.804,11.270
16.856,34.300,25.774,16.562,37.338,7.056,18.522,69.874,41.944,22.148,45.472,28.518,55.076,84.182,40.670,26.558,48.804,11.270
16.856,34.300,25.774,16.562,37.338,7.056,18.522,69.874,42.042,22.148,45.472,28.518,55.076,84.182,40.670,26.460,48.706,11.270
16.856,34.300,25.774,16.464,37.044,7.154,18.522,69.874,42.042,22.148,45.472,28.518,55.076,84.182,40.670,26.460,48.706,11.270
16.856,34.300,25.774,16.464,37.044,7.154,18.522,69.874,42.042,21.952,45.570,28.518,55.076,84.182,40.670,26.460,48.706,11.270
17.150,34.398,25.774,16.464,37.044,7.154,18.522,69.874,42.042,21.952,45.570,28.518,55.076,84.280,40.572,26.460,48.706,11.270
17.150,34.398,25.774,16.464,37.044,7.154,18.522,69.874,42.042,21.952,45.570,28.518,55.076,84.280,40.572,26.460,48.706,11.270
17.150,34.398,25.774,16.464,37.044,7.154,18.424,69.776,41.944,21.952,45.570,28.518,55.076,84.280,40.572,26.754,48.706,11.564
17.150,34.398,25.774,16.464,37.240,7.056,18.424,69.776,41.944,21.952,45.570,28.518,55.076,84.280,40.572,26.754,48.706,11.564
17.150,34.398,25.774,16.464,37.240,7.056,18.424,69.776,41.944,21.658,45.864,28.616,55.370,84.084,40.572,26.754,48.706,11.564
16.856,34.202,25.872,16.464,37.240,7.056,18.424,69.776,41.944,21.658,45.864,28.616,55.370,84.084,40.572,26.754,48.706,11.564
16.856,34.202,25.872,16.464,37.240,7.056,18.424,69.776,41.944,21.658,45.864,28.616,55.370,84.084,40.572,26.754,48.706,11.564
16.856,34.202,25.872,16.464,37.240,7.056,18.326,69.776,41.846,21.658,45.864,28.616,55.370,84.084,40.572,26.558,48.804,11.466
16.856,34.202,25.872,16.366,37.044,7.154,18.326,69.776,41.846,21.658,45.864,28.616,55.370,84.084,40.572,26.558,48.804,11.466
16.856,34.202,25.872,16.366,37.044,7.154,18.326,69.776,41.846,21.854,45.570,28.714,55.076,84.182,40.572,26.558,48.804,11.466
16.856,34.202,25.872,16.366,37.044,7.154,18.326,69.776,41.846,21.854,45.570,28.714,55.076,84.182,40.572,26.558,48.804,11.466
16.856,34.202,25.872,16.366,37.044,7.154,18.326,69.776,41.846,21.854,45.570,28.714,55.076,84.182,40.572,26.558,48.804,11.466
16.856,34.202,25.872,16.366,37.044,7.154,18.326,69.874,42.042,21.854,45.570,28.714,55.076,84.182,40.572,26.656,48.804,11.368
16.856,34.202,25.872,16.562,37.044,7.154,18.326,69.874,42.042,21.854,45.570,28.714,55.174,84.182,40.768,26.656,48.804,11.368
16.856,34.202,25.872,16.562,37.044,7.154,18.326,69.874,42.042,21.952,45.570,28.714,55.174,84.182,40.768,26.656,48.804,11.368
16.856,34.202,25.872,16.562,37.044,7.154,18.326,69.874,42.042,21.952,45.570,28.714,55.174,84.182,40.768,26.656,48.804,11.368
16.856,34.202,25.872,16.562,37.044,7.154,18.326,69.874,42.042,21.952,45.570,28.714,55.174,84.182,40.768,26.656,48.804,11.368
16.954,34.496,25.774,16.562,37.044,7.154,18.522,69.874,41.944,21.952,45.570,28.714,55.174,84.182,40.768,26.558,48.902,11.270
16.954,34.496,25.774,16.366,37.044,7.154,18.522,69.874,41.944,21.952,45.570,28.714,54.978,84.378,40.474,26.558,48.902,11.270
16.954,34.496,25.774,16.366,37.044,7.154,18.522,69.874,41.944,21.854,45.472,28.518,54.978,84.378,40.474,26.558,48.902,11.270
16.954,34.496,25.774,16.366,37.044,7.154,18.522,69.874,41.944,21.854,45.472,28.518,54.978,84.378,40.474,26.558,48.902,11.270
16.954,34.496,25.774,16.366,37.044,7.154,18.522,69.874,41.944,21.854,45.472,28.518,54.978,84.378,40.474,26.558,48.902,11.270
16.856,34.594,25.872,16.366,37.044,7.154,18.522,69.678,42.042,21.854,45.472,28.518,54.978,84.182,40.572,26.460,48.608,11.368
16.856,34.594,25.872,16.366,37.240,7.056,18.522,69.678,42.042,21.854,45.472,28.518,54.978,84.182,40.572,26.460,48.608,11.368
16.856,34.594,25.872,16.366,37.240,7.056,18.522,69.678,42.042,21.658,45.668,28.518,54.978,84.182,40.572,26.460,48.608,11.368
16.856,34.594,25.872,16.366,37.240,7.056,18.522,69.678,42.042,21.658,45.668,28.616,54.978,84.182,40.572,26.460,48.608,11.368
16.856,34.594,25.872,16.366,37.240,7.056,18.522,69.678,42.042,21.658,45.668,28.616,54.978,84.182,40.572,26.460,48.608,11.368
