6.566,23.226,37.534,-11.074,41.748,13.230,-40.572,60.172,41.356,2.646,33.320,44.296,-18.718,95.354,45.178,26.852,49.294,10.486
6.566,23.226,37.534,-11.074,41.748,13.230,-40.572,60.172,41.356,2.646,33.418,44.198,-18.718,95.354,45.178,26.852,49.294,10.486
6.566,23.226,37.534,-11.074,41.748,13.230,-40.572,60.172,41.356,2.646,33.418,44.198,-18.718,95.354,45.178,27.146,49.392,10.584
6.566,23.226,37.534,-11.074,41.748,13.230,-40.866,60.368,41.454,2.646,33.418,44.198,-18.620,95.256,45.178,27.146,49.392,10.584
6.566,23.226,37.534,-11.074,41.748,13.230,-40.866,60.368,41.454,2.646,33.418,44.198,-18.620,95.256,45.178,27.146,49.392,10.584
6.566,23.226,37.632,-11.074,41.748,13.132,-40.866,60.368,41.454,2.646,33.418,44.198,-18.620,95.256,45.178,27.146,49.392,10.584
6.566,23.226,37.632,-11.074,41.748,13.132,-40.866,60.368,41.454,2.744,33.516,44.394,-18.620,95.256,45.178,27.146,49.392,10.584
6.566,23.226,37.632,-11.074,41.748,13.132,-40.866,60.368,41.454,2.744,33.516,44.394,-18.620,95.550,44.982,26.852,48.902,10.584
6.566,23.226,37.632,-11.074,41.748,13.132,-40.866,60.074,41.454,2.744,33.516,44.394,-18.620,95.550,44.982,26.852,48.902,10.584
6.566,23.226,37.632,-11.074,41.748,13.132,-40.866,60.074,41.454,2.744,33.516,44.394,-18.620,95.550,44.982,26.852,48.902,10.584
6.566,23.226,37.632,-11.270,41.846,13.328,-40.866,60.074,41.454,2.744,33.516,44.394,-18.620,95.550,44.982,26.852,48.902,10.584
6.762,23.324,37.632,-11.270,41.846,13.328,-40.866,60.074,41.454,2.842,33.418,44.296,-18.620,95.550,44.982,26.852,48.902,10.584
6.762,23.324,37.632,-11.270,41.846,13.328,-40.866,60.074,41.454,2.842,33.418,44.296,-18.914,95.550,45.178,26.852,49.392,10.584
6.762,23.324,37.632,-11.270,41.846,13.328,-40.866,60.270,41.454,2.842,33.418,44.296,-18.914,95.550,45.178,26.852,49.392,10.584
6.762,23.324,37.632,-11.270,41.846,13.328,-40.866,60.270,41.454,2.842,33.418,44.296,-18.914,95.550,45.178,26.852,49.392,10.584
6.762,23.324,37.632,-11.270,41.944,13.230,-40.866,60.270,41.454,2.842,33.418,44.296,-18.914,95.550,45.178,26.852,49.392,10.584
6.566,23.226,37.730,-11.270,41.944,13.230,-40.866,60.270,41.454,2.940,33.320,44.296,-18.816,95.550,45.276,26.852,49.392,10.584
6.566,23.226,37.730,-11.270,41.944,13.230,-40.866,60.270,41.454,2.940,33.320,44.296,-18.816,95.550,45.276,26.950,49.196,10.486
6.566,23.226,37.730,-11.270,41.944,13.230,-40.866,60.368,41.454,2.940,33.320,44.296,-18.816,95.550,45.276,26.950,49.196,10.486
6.566,23.226,37.730,-11.270,41.944,13.230,-40.866,60.368,41.454,2.940,33.320,44.296,-18.816,95.550,45.276,26.950,49.196,10.486
6.566,23.226,37.730,-11.172,41.944,13.328,-40.866,60.368,41.454,2.940,33.320,44.296,-18.816,95.550,45.276,26.950,49.196,10.486
6.566,23.226,37.730,-11.172,41.944,13.328,-40.866,60.368,41.454,2.744,33.222,44.198,-18.620,95.354,45.374,26.950,49.196,10.486
6.762,23.324,37.632,-11.172,41.944,13.328,-40.866,60.368,41.454,2.744,33.222,44.198,-18.620,95.354,45.374,26.852,49.196,10.584
6.762,23.324,37.632,-11.172,41.944,13.328,-40.866,60.172,41.650,2.744,33.222,44.198,-18.620,95.354,45.374,26.852,49.196,10.584
6.762,23.324,37.632,-11.172,41.944,13.328,-40.866,60.172,41.650,2.744,33.222,44.198,-18.620,95.354,45.374,26.852,49.196,10.584
6.762,23.324,37.632,-11.368,41.748,13.328,-40.866,60.172,41.650,2.744,33.222,44.198,-18.718,95.452,45.276,26.852,49.196,10.584
6.762,23.324,37.632,-11.368,41.748,13.328,-40.866,60.172,41.650,2.744,33.516,44.198,-18.718,95.452,45.276,26.852,49.196,10.584
6.566,23.128,37.632,-11.368,41.748,13.328,-40.866,60.172,41.650,2.744,33.516,44.198,-18.718,95.452,45.276,26.852,49.196,10.584
6.566,23.128,37.632,-11.368,41.748,13.328,-40.670,60.172,41.454,2.744,33.516,44.198,-18.718,95.452,45.276,26.852,49.196,10.584
6.566,23.128,37.632,-11.368,41.748,13.328,-40.670,60.172,41.454,2.744,33.516,44.198,-18.914,95.452,45.080,26.852,49.196,10.584
6.566,23.128,37.632,-11.172,41.846,13.230,-40.670,60.172,41.454,2.744,33.516,44.198,-18.914,95.452,45.080,26.852,49.196,10.584
6.566,23.128,37.632,-11.172,41.846,13.230,-40.670,60.172,41.454,2.842,33.516,44.198,-18.914,95.452,45.080,26.852,49.196,10.584
6.566,23.128,37.632,-11.172,41.846,13.230,-40.670,60.172,41.454,2.842,33.320,44.296,-18.914,95.452,45.080,26.852,49.294,10.388
6.762,23.128,37.632,-11.172,41.846,13.230,-40.670,60.172,41.454,2.842,33.320,44.296,-18.914,95.452,45.080,26.852,49.294,10.388
6.762,23.128,37.632,-11.172,41.846,13.230,-40.670,60.172,41.454,2.842,33.320,44.296,-18.522,95.746,45.178,26.852,49.294,10.388
6.762,23.128,37.632,-11.172,41.846,13.230,-40.670,60.172,41.454,2.842,33.320,44.296,-18.522,95.746,45.178,26.852,49.294,10.388
6.762,23.128,37.632,-11.172,41.846,13.328,-40.670,60.172,41.454,2.842,33.320,44.296,-18.522,95.746,45.178,26.852,49.294,10.388
6.762,23.128,37.632,-11.172,41.846,13.328,-40.670,60.172,41.454,2.842,33.418,44.394,-18.522,95.746,45.178,26.754,49.000,10.682
6.762,23.128,37.632,-11.172,41.846,13.328,-40.964,60.074,41.552,2.842,33.418,44.394,-18.718,95.354,45.080,26.754,49.000,10.682
6.664,23.226,37.632,-11.172,41.846,13.328,-40.964,60.074,41.552,2.842,33.418,44.394,-18.718,95.354,45.080,26.754,49.000,10.682
6.664,23.226,37.632,-11.172,41.846,13.328,-40.964,60.074,41.552,2.842,33.418,44.394,-18.718,95.354,45.080,26.754,49.000,10.682
6.664,23.226,37.632,-11.172,41.944,13.230,-40.964,60.074,41.552,2.842,33.418,44.394,-18.718,95.354,45.080,26.754,49.000,10.682
6.664,23.226,37.632,-11.172,41.944,13.230,-40.964,60.074,41.552,2.646,33.418,44.296,-18.718,95.354,45.080,26.950,49.294,10.486
6.664,23.226,37.632,-11.172,41.944,13.230,-40.670,60.172,41.552,2.646,33.418,44.296,-18.718,95.550,45.178,26.950,49.294,10.486
6.566,23.030,37.632,-11.172,41.944,13.230,-40.670,60.172,41.552,2.646,33.418,44.296,-18.718,95.550,45.178,26.950,49.294,10.486
6.566,23.030,37.632,-11.172,41.944,13.230,-40.670,60.172,41.552,2.646,33.418,44.296,-18.718,95.550,45.178,26.950,49.294,10.486
6.566,23.030,37.632,-11.074,41.846,13.328,-40.670,60.172,41.552,2.646,33.418,44.296,-18.718,95.550,45.178,26.950,49.294,10.486
6.566,23.030,37.632,-11.074,41.846,13.328,-40.670,60.172,41.552,3.038,33.320,44.296,-18.620,95.354,45.178,26.950,49.098,10.584
6.566,23.030,37.632,-11.074,41.846,13.328,-40.670,60.074,41.454,3.038,33.320,44.296,-18.620,95.354,45.178,26.950,49.098,10.584
6.566,23.030,37.632,-11.074,41.846,13.328,-40.670,60.074,41.454,3.038,33.320,44.296,-18.620,95.354,45.178,26.950,49.098,10.584
6.762,23.128,37.632,-11.074,41.846,13.328,-40.670,60.074,41.454,3.038,33.320,44.296,-18.620,95.354,45.178,26.950,49.098,10.584
6.762,23.128,37.632,-11.270,42.140,13.328,-40.670,60.074,41.454,3.038,33.320,44.296,-18.620,95.354,45.178,26.950,49.098,10.584
6.762,23.128,37.632,-11.270,42.140,13.328,-40.670,60.074,41.454,2.842,33.320,44.296,-18.522,95.452,45.276,26.754,49.098,10.584
6.762,23.128,37.632,-11.270,42.140,13.328,-40.670,60.074,41.356,2.842,33.320,44.296,-18.522,95.452,45.276,26.754,49.098,10.584
6.762,23.128,37.632,-11.270,42.140,13.328,-40.670,60.074,41.356,2.842,33.320,44.296,-18.522,95.452,45.276,26.754,49.098,10.584
6.762,23.324,37.632,-11.270,42.140,13.328,-40.670,60.074,41.356,2.842,33.320,44.296,-18.522,95.452,45.276,26.754,49.098,10.584
6.762,23.324,37.632,-11.074,41.650,13.328,-40.670,60.074,41.356,2.842,33.320,44.296,-18.718,95.354,45.178,26.754,49.098,10.584
6.762,23.324,37.632,-11.074,41.650,13.328,-40.670,60.074,41.356,2.646,33.418,44.198,-18.718,95.354,45.178,26.852,49.294,10.682
6.762,23.324,37.632,-11.074,41.650,13.328,-40.768,60.172,41.454,2.646,33.418,44.198,-18.718,95.354,45.178,26.852,49.294,10.682
6.762,23.324,37.632,-11.074,41.650,13.328,-40.768,60.172,41.454,2.646,33.418,44.198,-18.718,95.354,45.178,26.852,49.294,10.682
6.762,23.324,37.632,-11.074,41.650,13.328,-40.768,60.172,41.454,2.646,33.418,44.198,-18.718,95.354,45.178,26.852,49.294,10.682
6.664,23.128,37.730,-11.172,41.748,13.328,-40.768,60.172,41.454,2.646,33.418,44.198,-18.718,95.550,45.374,26.852,49.294,10.682
6.664,23.128,37.730,-11.172,41.748,13.328,-40.768,60.172,41.454,2.646,33.222,44.198,-18.718,95.550,45.374,26.754,49.098,10.584
6.664,23.128,37.730,-11.172,41.748,13.328,-40.768,60.074,41.552,2.646,33.222,44.198,-18.718,95.550,45.374,26.754,49.098,10.584
6.664,23.128,37.730,-11.172,41.748,13.328,-40.768,60.074,41.552,2.646,33.222,44.198,-18.718,95.550,45.374,26.754,49.098,10.584
