14.210,23.422,34.104,1.078,40.572,12.544,-26.264,74.578,32.830,34.594,35.084,10.388,18.228,94.864,46.746,28.910,50.078,10.290
14.210,23.422,34.104,1.078,40.572,12.544,-26.264,74.578,32.830,34.594,35.084,10.388,18.228,94.864,46.746,28.910,50.078,10.290
14.210,23.422,34.104,1.078,40.474,12.642,-26.264,74.578,32.830,34.594,35.084,10.388,18.228,94.864,46.746,28.910,50.078,10.290
14.210,23.422,34.104,1.078,40.474,12.642,-26.264,74.578,32.830,34.594,35.084,10.388,18.228,94.864,46.746,28.910,49.980,10.192
14.210,23.422,34.104,1.078,40.474,12.642,-26.558,74.480,32.732,34.692,35.084,10.486,18.228,94.864,46.746,28.910,49.980,10.192
14.014,23.520,34.006,1.078,40.474,12.642,-26.558,74.480,32.732,34.692,35.084,10.486,18.130,94.570,46.648,28.910,49.980,10.192
14.014,23.520,34.006,1.078,40.474,12.642,-26.558,74.480,32.732,34.692,35.084,10.486,18.130,94.570,46.648,28.910,49.980,10.192
14.014,23.520,34.006,0.980,40.572,12.740,-26.558,74.480,32.732,34.692,35.084,10.486,18.130,94.570,46.648,28.910,49.980,10.192
14.014,23.520,34.006,0.980,40.572,12.740,-26.558,74.480,32.732,34.692,35.084,10.486,18.130,94.570,46.648,28.910,50.078,10.290
14.014,23.520,34.006,0.980,40.572,12.740,-26.264,74.480,32.830,34.398,35.182,10.388,17.836,94.864,46.648,28.910,50.078,10.290
14.014,23.520,34.006,0.980,40.572,12.740,-26.264,74.480,32.830,34.398,35.182,10.388,17.836,94.864,46.648,28.910,50.078,10.290
14.014,23.618,33.810,0.980,40.572,12.740,-26.264,74.480,32.830,34.398,35.182,10.388,17.836,94.864,46.648,28.910,50.078,10.290
14.014,23.618,33.810,1.078,40.572,12.544,-26.264,74.480,32.830,34.398,35.182,10.388,17.836,94.864,46.648,28.910,50.078,10.290
14.014,23.618,33.810,1.078,40.572,12.544,-26.264,74.480,32.830,34.398,35.182,10.388,17.836,94.864,46.648,28.714,49.882,10.192
14.014,23.618,33.810,1.078,40.572,12.544,-26.656,74.578,32.830,34.398,34.888,10.388,18.032,94.766,46.648,28.714,49.882,10.192
14.014,23.618,33.810,1.078,40.572,12.544,-26.656,74.578,32.830,34.398,34.888,10.388,18.032,94.766,46.648,28.714,49.882,10.192
14.210,23.520,33.908,1.078,40.572,12.544,-26.656,74.578,32.830,34.398,34.888,10.388,18.032,94.766,46.648,28.714,49.882,10.192
14.210,23.520,33.908,0.980,40.474,12.544,-26.656,74.578,32.830,34.398,34.888,10.388,18.032,94.766,46.648,28.714,49.882,10.192
14.210,23.520,33.908,0.980,40.474,12.544,-26.656,74.578,32.830,34.398,34.888,10.388,18.326,94.668,46.648,28.812,49.882,10.192
14.210,23.520,33.908,0.980,40.474,12.544,-26.068,74.774,32.830,34.398,34.888,10.388,18.326,94.668,46.648,28.812,49.882,10.192
14.210,23.520,33.908,0.980,40.474,12.544,-26.068,74.774,32.830,34.398,34.888,10.388,18.326,94.668,46.648,28.812,49.882,10.192
14.210,23.520,33.908,0.980,40.474,12.544,-26.068,74.774,32.830,34.398,34.888,10.388,18.326,94.668,46.648,28.812,49.882,10.192
13.916,23.422,33.810,0.980,40.474,12.544,-26.068,74.774,32.830,34.398,34.888,10.388,18.228,94.864,46.746,28.812,49.882,10.192
13.916,23.422,33.810,0.980,40.474,12.544,-26.068,74.774,32.830,34.398,34.888,10.388,18.228,94.864,46.746,28.910,50.176,10.192
13.916,23.422,33.810,0.980,40.474,12.544,-26.460,74.774,32.830,34.496,34.888,10.290,18.228,94.864,46.746,28.910,50.176,10.192
13.916,23.422,33.810,0.980,40.474,12.544,-26.460,74.774,32.830,34.496,34.888,10.290,18.228,94.864,46.746,28.910,50.176,10.192
13.916,23.422,33.810,0.980,40.474,12.544,-26.460,74.774,32.830,34.496,34.888,10.290,18.228,94.864,46.746,28.910,50.176,10.192
13.916,23.422,33.810,1.078,40.474,12.642,-26.460,74.774,32.830,34.496,34.888,10.290,18.130,94.766,46.746,28.910,50.176,10.192
14.210,23.520,33.908,1.078,40.474,12.642,-26.460,74.774,32.830,34.496,34.888,10.290,18.130,94.766,46.746,28.910,50.078,10.290
14.210,23.520,33.908,1.078,40.474,12.642,-26.460,74.774,32.830,34.496,34.888,10.290,18.130,94.766,46.746,28.910,50.078,10.290
14.210,23.520,33.908,1.078,40.474,12.642,-26.460,74.774,32.830,34.594,34.986,10.290,18.130,94.766,46.746,28.910,50.078,10.290
14.210,23.520,33.908,1.078,40.474,12.642,-26.460,74.774,32.830,34.594,34.986,10.290,18.130,94.864,46.648,28.910,50.078,10.290
14.210,23.520,33.908,0.980,40.670,12.740,-26.460,74.774,32.830,34.594,34.986,10.290,18.130,94.864,46.648,28.910,50.078,10.290
14.112,23.618,34.006,0.980,40.670,12.740,-26.460,74.774,32.830,34.594,34.986,10.290,18.130,94.864,46.648,28.910,49.882,10.094
14.112,23.618,34.006,0.980,40.670,12.740,-26.558,74.578,32.830,34.594,34.986,10.290,18.130,94.864,46.648,28.910,49.882,10.094
14.112,23.618,34.006,0.980,40.670,12.740,-26.558,74.578,32.830,34.594,34.986,10.290,18.130,94.864,46.648,28.910,49.882,10.094
14.112,23.618,34.006,0.980,40.670,12.740,-26.558,74.578,32.830,34.594,34.986,10.290,18.032,94.864,46.648,28.910,49.882,10.094
14.112,23.618,34.006,0.980,40.670,12.740,-26.558,74.578,32.830,34.594,34.986,10.290,18.032,94.864,46.648,28.910,49.882,10.094
14.112,23.618,34.006,0.980,40.474,12.642,-26.558,74.578,32.830,34.594,34.986,10.290,18.032,94.864,46.648,28.910,50.078,10.094
14.112,23.520,34.006,0.980,40.474,12.642,-26.558,74.480,32.830,34.594,34.986,10.290,18.032,94.864,46.648,28.910,50.078,10.094
14.112,23.520,34.006,0.980,40.474,12.642,-26.558,74.480,32.830,34.496,34.888,10.290,18.130,94.668,46.746,28.910,50.078,10.094
14.112,23.520,34.006,0.980,40.474,12.642,-26.558,74.480,32.830,34.496,34.888,10.290,18.130,94.668,46.746,28.910,50.078,10.094
14.112,23.520,34.006,0.980,40.474,12.642,-26.558,74.480,32.830,34.496,34.888,10.290,18.130,94.668,46.746,28.910,50.078,10.094
14.112,23.520,34.006,1.078,40.474,12.642,-26.558,74.480,32.830,34.496,34.888,10.290,18.130,94.668,46.746,28.812,49.980,10.094
13.916,23.520,34.006,1.078,40.474,12.642,-26.460,74.578,32.830,34.496,34.888,10.290,18.130,94.668,46.746,28.812,49.980,10.094
13.916,23.520,34.006,1.078,40.474,12.642,-26.460,74.578,32.830,34.496,35.084,10.290,17.836,94.766,46.746,28.812,49.980,10.094
13.916,23.520,34.006,1.078,40.474,12.642,-26.460,74.578,32.830,34.496,35.084,10.290,17.836,94.766,46.746,28.812,49.980,10.094
13.916,23.520,34.006,1.078,40.474,12.642,-26.460,74.578,32.830,34.496,35.084,10.290,17.836,94.766,46.746,28.812,49.980,10.094
13.916,23.520,34.006,1.274,40.670,12.544,-26.460,74.578,32.830,34.496,35.084,10.290,17.836,94.766,46.746,28.910,49.980,10.192
13.916,23.520,34.006,1.274,40.670,12.544,-26.656,74.774,32.830,34.496,35.084,10.290,18.228,94.864,46.746,28.910,49.980,10.192
13.916,23.422,33.908,1.274,40.670,12.544,-26.656,74.774,32.830,34.202,35.084,10.388,18.228,94.864,46.746,28.910,49.980,10.192
13.916,23.422,33.908,1.274,40.670,12.544,-26.656,74.774,32.830,34.202,35.084,10.388,18.228,94.864,46.746,28.910,49.980,10.192
13.916,23.422,33.908,1.274,40.670,12.544,-26.656,74.774,32.830,34.202,35.084,10.388,18.228,94.864,46.746,28.910,49.980,10.192
13.916,23.422,33.908,0.980,40.572,12.544,-26.656,74.774,32.830,34.202,35.084,10.388,18.228,94.864,46.746,29.008,49.980,10.192
13.916,23.422,33.908,0.980,40.572,12.544,-26.852,74.676,32.732,34.202,35.084,10.388,17.934,94.668,46.746,29.008,49.980,10.192
13.916,23.422,33.908,0.980,40.572,12.544,-26.852,74.676,32.732,34.398,35.182,10.290,17.934,94.668,46.746,29.008,49.980,10.192
14.112,23.618,34.104,0.980,40.572,12.544,-26.852,74.676,32.732,34.398,35.182,10.290,17.934,94.668,46.746,29.008,49.980,10.192
14.112,23.618,34.104,0.980,40.572,12.544,-26.852,74.676,32.732,34.398,35.182,10.290,17.934,94.668,46.746,29.008,49.980,10.192
14.112,23.618,34.104,1.078,40.572,12.544,-26.852,74.676,32.732,34.398,35.182,10.290,18.130,94.962,46.550,29.008,49.882,10.290
14.112,23.618,34.104,1.078,40.572,12.544,-26.656,74.578,32.830,34.398,35.182,10.290,18.130,94.962,46.550,29.008,49.882,10.290
14.112,23.618,34.104,1.078,40.572,12.544,-26.656,74.578,32.830,34.594,34.986,10.290,18.130,94.962,46.550,29.008,49.882,10.290
