4.802,6.664,51.842,-4.704,32.242,22.246,-9.702,44.002,58.604,9.702,0.098,53.998,52.430,71.834,45.766,-9.310,1.764,51.352
4.704,6.566,51.646,-4.704,32.242,22.246,-9.702,44.002,58.604,9.702,0.196,53.998,52.430,71.834,45.766,-9.310,2.058,51.254
4.704,6.566,51.646,-4.998,32.242,22.344,-9.702,44.002,58.604,9.702,0.196,53.998,52.430,71.834,45.766,-9.310,2.058,51.254
4.704,6.566,51.646,-4.998,32.242,22.344,-9.702,44.002,58.604,9.702,0.196,53.998,52.430,71.834,45.766,-9.310,2.058,51.254
4.704,6.566,51.646,-4.998,32.242,22.344,-9.800,44.002,58.604,9.702,0.196,53.998,52.332,71.638,45.766,-9.310,2.058,51.254
4.704,6.566,51.646,-4.998,32.242,22.344,-9.800,44.002,58.604,9.702,0.196,53.998,52.332,71.638,45.766,-9.310,2.058,51.254
4.900,6.468,51.744,-4.998,32.242,22.344,-9.800,44.002,58.604,9.898,0.000,53.998,52.332,71.638,45.766,-9.212,2.058,51.254
4.900,6.468,51.744,-4.998,32.242,22.246,-9.800,44.002,58.604,9.898,0.000,53.998,52.332,71.638,45.766,-9.212,2.058,51.254
4.900,6.468,51.744,-4.998,32.242,22.246,-9.800,44.002,58.604,9.898,0.000,53.998,52.332,71.638,45.766,-9.212,2.058,51.254
4.900,6.468,51.744,-4.998,32.242,22.246,-9.702,44.002,58.506,9.898,0.000,53.998,52.234,71.736,45.766,-9.212,2.058,51.254
4.900,6.468,51.744,-4.998,32.242,22.246,-9.702,44.002,58.506,9.996,0.000,53.998,52.234,71.736,45.766,-9.212,2.058,51.254
4.802,6.664,51.744,-4.802,32.242,22.246,-9.702,44.002,58.506,9.996,0.000,53.998,52.234,71.736,45.766,-9.212,1.862,51.352
4.802,6.664,51.744,-4.802,32.242,22.246,-9.702,44.002,58.506,9.996,0.000,53.998,52.234,71.736,45.766,-9.212,1.862,51.352
4.802,6.664,51.744,-4.802,32.242,22.246,-9.702,44.002,58.506,9.996,0.000,53.998,52.234,71.736,45.766,-9.212,1.862,51.352
4.802,6.664,51.744,-4.802,32.242,22.246,-9.702,44.002,58.506,9.800,-0.196,54.096,52.136,71.344,45.668,-9.212,1.862,51.352
4.900,6.566,51.744,-4.802,32.242,22.246,-9.800,43.904,58.702,9.800,-0.196,54.096,52.136,71.344,45.668,-9.212,1.862,51.352
4.900,6.566,51.744,-4.900,32.242,22.246,-9.800,43.904,58.702,9.800,-0.196,54.096,52.136,71.344,45.668,-9.310,1.862,51.254
4.900,6.566,51.744,-4.900,32.242,22.246,-9.800,43.904,58.702,9.800,-0.196,54.096,52.136,71.344,45.668,-9.310,1.862,51.254
4.900,6.566,51.744,-4.900,32.242,22.246,-9.800,43.904,58.702,9.800,-0.196,54.096,52.136,71.344,45.668,-9.310,1.862,51.254
4.900,6.566,51.744,-4.900,32.242,22.246,-9.800,43.904,58.702,9.604,0.098,53.900,52.136,71.834,45.668,-9.310,1.862,51.254
4.704,6.664,51.842,-4.900,32.046,22.246,-9.800,44.100,58.604,9.604,0.098,53.900,52.136,71.834,45.668,-9.310,1.862,51.254
