-37.385,-5.2267,28.229,-24.898,10.049,0,40.745,-12.636,85.448,31.526,47.403,-6.114,125.55,34.641,-5.4628,158.45,-4.8971,-1.9344,4.7719,3.4029,100.57,0,4.7719,3.0656,169.27,39.844,4.7719,2.8947,204.08,4.7719,4.4274,223.91
-37.554,-5.3803,28.219,-24.898,10.049,0,40.874,-12.374,85.362,32.778,47.607,-5.711,125.43,34.216,-5.1556,158.08,-4.9807,-2.3292,4.9408,3.4029,100.57,0,4.9408,3.0827,169.37,40.692,4.9408,2.9207,204.17,4.9408,4.4682,224
-37.525,-5.2772,28.388,-24.898,10.049,0,40.886,-12.476,85.193,32.721,47.553,-5.8488,125.28,34.14,-5.3164,157.92,-5.1281,-2.3286,4.9408,3.4029,100.57,0,4.9408,3.0827,169.37,40.692,4.9408,2.9207,204.17,4.9408,4.4682,224
-37.736,-5.2705,28.388,-24.898,10.049,0,40.797,-12.217,85.1,33.381,47.423,-5.446,125.17,33.617,-4.9163,157.65,-5.1657,-2.0349,4.806,3.4029,100.57,0,4.806,3.0945,168.99,40.238,4.806,2.9376,203.79,4.806,4.4288,223.63
-38.07,-5.4465,28.253,-24.898,10.049,0,40.738,-11.775,84.766,35.004,47.425,-4.7463,124.78,32.79,-4.2908,156.89,-5.0298,-2.2137,4.8132,3.4029,100.57,0,4.8132,3.0708,168.88,40.751,4.8132,2.9016,203.69,4.8132,4.3725,223.52
-37.926,-5.5582,28.26,-24.898,10.049,0,40.924,-11.938,84.687,34.925,47.713,-4.9905,124.7,33.199,-4.5762,156.87,-5.0361,-2.2136,4.8132,3.4029,100.57,0,4.8132,3.0708,168.88,40.751,4.8132,2.9016,203.69,4.8132,4.3725,223.52
-37.064,-5.899,28.26,-24.898,10.049,0,41.892,-12.723,86.104,33.871,49.067,-6.3145,126.14,35.428,-6.1127,158.69,-5.2474,-2.987,4.7733,3.4029,100.57,0,4.7733,2.9977,169.32,42.54,4.7733,2.7926,204.13,4.7733,4.3734,223.95
-37.114,-5.9226,28.22,-24.898,10.049,0,41.893,-12.625,86.245,33.881,49.076,-6.1783,126.27,35.437,-5.9479,158.82,-5.2122,-2.9872,5.0294,3.4029,100.57,0,5.0294,2.9733,169.24,42.54,5.0294,2.7556,204.05,5.0294,4.3159,223.88
-37.138,-5.8056,28.476,-24.898,10.049,0,41.981,-12.636,86.231,33.764,49.079,-6.191,126.27,35.437,-5.9479,158.82,-5.4098,-3.2864,5.0294,3.4029,100.57,0,5.0294,2.9733,169.24,43.102,5.0294,2.7556,204.05,5.0294,4.3159,223.88
-37.23,-5.7593,28.476,-24.898,10.049,0,41.862,-12.556,86.071,33.84,48.912,-6.056,126.11,35.191,-5.7858,158.63,-5.4098,-3.2864,5.1642,3.4029,100.57,0,5.1642,3.0847,169.64,43.102,5.1642,2.9244,204.45,5.1642,4.5596,224.27
-37.238,-5.6206,28.611,-24.898,10.049,0,41.775,-12.623,85.889,33.833,48.729,-6.1383,125.95,34.935,-5.8855,158.44,-5.4368,-3.07,5.1642,3.4029,100.57,0,5.1642,3.0847,169.64,42.732,5.1642,2.9244,204.45,5.1642,4.5596,224.27
-37.139,-5.6932,28.611,-24.898,10.049,0,41.937,-12.698,86.081,33.853,48.958,-6.2707,126.14,35.206,-6.061,158.64,-5.5408,-3.1163,5.1738,3.4029,100.57,0,5.1738,3.1128,169.52,42.88,5.1738,2.9664,204.33,5.1738,4.5395,224.16
-37.084,-5.78,28.621,-24.898,10.049,0,42.092,-12.732,86.143,33.788,49.182,-6.3283,126.19,35.52,-6.1222,158.73,-5.5492,-3.1163,5.0169,3.4029,100.57,0,5.0169,3.1065,169.48,42.88,5.0169,2.9569,204.29,5.0169,4.5246,224.11
-37.239,-5.8712,28.464,-24.898,10.049,0,41.994,-12.508,86.049,34.379,49.119,-5.9832,126.07,35.163,-5.7794,158.49,-5.3132,-2.9001,5.1393,3.4029,100.57,0,5.1393,3.0015,168.91,42.733,5.1393,2.797,203.71,5.1393,4.2319,223.55
-37.517,-6.0071,28.586,-24.898,10.049,0,42.182,-12.121,85.869,35.987,49.351,-5.3834,125.85,34.561,-5.2839,157.9,-5.4348,-2.9143,5.1725,3.4029,100.57,0,5.1725,3.0614,168.53,42.784,5.1725,2.8865,203.33,5.1725,4.2423,223.17
-51.596,-30.425,28.619,-24.898,10.049,0,53.544,-2.9863,47.445,28.658,74.07,15.058,78.242,75.504,28.346,110.91,3.7725,-48.953,1.3736,3.4029,100.57,0,1.3736,48.51,135.42,52.827,1.3736,62.391,167.34,1.3736,65.648,186.96
-86.771,-11.791,24.821,-24.898,10.049,0,37.029,147.5,115.89,-33.042,39.509,182.53,137.4,60.038,208.93,148.68,-61.639,-15.224,-106.88,3.4029,100.57,0,-106.88,-8.1734,156.38,-61.009,-106.88,26.605,157.77,-106.88,46.44,156.3
-37.489,-61.623,-83.436,-24.898,10.049,0,35.402,11.927,60.645,59.965,71.835,23.217,76.156,75.416,28.369,110.89,56.233,-24.78,2.1048,3.4029,100.57,0,2.1048,51.344,131.41,21.587,2.1048,62.543,164.37,2.1048,64.376,184.17
-86.806,-11.623,25.552,-24.898,10.049,0,37.155,147.49,115.9,-33.21,39.512,182.52,137.41,60.038,208.93,148.68,-56.85,-15.353,-106.39,3.4029,100.57,0,-106.39,-7.7195,156.48,-88.816,-106.39,26.618,162.17,-106.39,46.453,160.7
-27.719,-43.079,-82.944,-24.898,10.049,0,17.65,-5.6172,98.468,74.409,48.26,0.2499,125.37,33.989,-4.8733,157.24,58.723,-1.7686,5.2497,3.4029,100.57,0,5.2497,3.0699,168.7,42.893,5.2497,2.8998,203.5,5.2497,4.27,223.34
-37.764,-6.1241,28.697,-24.898,10.049,0,42.328,-11.795,85.615,37.454,49.534,-4.8694,125.56,33.989,-4.8733,157.24,-5.6984,-3.5608,5.0824,3.4029,100.57,0,5.0824,3.0531,168.6,44.761,5.0824,2.8742,203.41,5.0824,4.2295,223.25
-38.43,-6.3814,28.529,-24.898,10.049,0,42.183,-10.943,84.951,40.225,49.446,-3.5197,124.79,32.497,-3.6246,155.75,-5.5505,-3.5619,5.0824,3.4029,100.57,0,5.0824,3.0531,168.6,44.762,5.0824,2.8742,203.41,5.0824,4.2295,223.25
-38.387,-6.4321,28.529,-24.898,10.049,0,42.266,-10.981,84.961,40.19,49.572,-3.5798,124.8,32.673,-3.6912,155.78,-5.6621,-4.0906,5.078,3.4029,100.57,0,5.078,3.0937,168.78,45.883,5.078,2.9359,203.59,5.078,4.3266,223.43
-38.386,-6.4341,28.525,-24.898,10.049,0,42.265,-10.981,84.961,40.192,49.572,-3.5796,124.8,32.673,-3.6912,155.78,-5.7283,-4.153,5.078,3.4029,100.57,0,5.078,3.0937,168.78,46.079,5.078,2.9359,203.59,5.078,4.3266,223.43
-38.251,-6.6288,28.525,-24.898,10.049,0,42.68,-10.98,85.565,40.518,50.144,-3.6412,125.39,33.194,-3.8421,156.34,-5.6972,-4.4567,5.1133,3.4029,100.57,0,5.1133,3.1971,168.36,46.899,5.1133,3.0914,203.17,5.1133,4.266,223.02
-38.723,-6.2816,28.56,-24.898,10.049,0,42.062,-10.517,85.339,41.178,49.205,-2.9091,125.17,31.676,-3.0556,155.8,-5.6617,-4.5321,5.3071,3.4029,100.57,0,5.3071,3.2763,168.02,47.054,5.3071,3.2109,202.83,5.3071,4.2374,222.69
-38.742,-6.1927,28.754,-24.898,10.049,0,42.128,-10.525,85.328,41.089,49.207,-2.9182,125.17,31.676,-3.0556,155.8,-5.9763,-4.5961,5.3071,3.4029,100.57,0,5.3071,3.2763,168.02,47.249,5.3071,3.2109,202.83,5.3071,4.2374,222.69
-38.784,-6.46,28.754,-24.898,10.049,0,42.46,-10.391,85.244,41.921,49.714,-2.7135,125.04,31.889,-2.9299,155.5,-6.0928,-5.0484,5.3251,3.4029,100.57,0,5.3251,3.3098,167.81,48.158,5.3251,3.2616,202.62,5.3251,4.2447,222.48
-38.786,-6.4518,28.772,-24.898,10.049,0,42.466,-10.392,85.243,41.913,49.714,-2.7143,125.04,31.889,-2.9299,155.5,-6.216,-5.1157,5.1597,3.4029,100.57,0,5.1597,3.2934,167.72,48.357,5.1597,3.2367,202.53,5.1597,4.205,222.39
-38.771,-6.5197,28.607,-24.898,10.049,0,42.413,-10.37,85.333,41.884,49.711,-2.6923,125.12,31.937,-2.8979,155.61,-6.0638,-5.0845,5.2075,3.4029,100.57,0,5.2075,3.4129,167.17,48.285,5.2075,3.4182,201.98,5.2075,4.1797,221.85
-38.776,-6.4978,28.654,-24.898,10.049,0,42.43,-10.372,85.331,41.862,49.711,-2.6945,125.12,31.937,-2.8979,155.61,-6.1066,-5.084,5.2075,3.4029,100.57,0,5.2075,3.4129,167.17,48.285,5.2075,3.4182,201.98,5.2075,4.1797,221.85
-38.855,-6.4937,28.654,-24.898,10.049,0,42.382,-10.288,85.232,42.059,49.646,-2.5565,125.02,31.76,-2.7573,155.44,-5.9749,-4.5651,5.6031,3.4029,100.57,0,5.6031,3.4183,167.23,47.346,5.6031,3.4263,202.04,5.6031,4.193,221.92
-38.869,-6.3098,29.05,-24.898,10.049,0,42.511,-10.349,85.148,41.879,49.647,-2.6365,124.96,31.756,-2.8311,155.38,-6.3268,-4.5614,5.5524,3.4029,100.57,0,5.5524,3.3126,167.84,47.342,5.5524,3.2658,202.65,5.5524,4.1781,222.52
-38.865,-6.3331,28.999,-24.898,10.049,0,42.493,-10.347,85.151,41.903,49.646,-2.6341,124.96,31.756,-2.8311,155.38,-6.2633,-4.5175,5.2962,3.4029,100.57,0,5.2962,3.3758,168.1,47.201,5.2962,3.3618,202.91,5.2962,4.33,222.78
-38.869,-6.3637,28.743,-24.898,10.049,0,42.291,-10.315,85.229,41.861,49.464,-2.5943,125.03,31.61,-2.7762,155.48,-6.0914,-4.667,5.2962,3.4029,100.57,0,5.2962,3.3758,168.1,47.467,5.2962,3.3618,202.91,5.2962,4.33,222.78
-38.907,-6.2596,28.743,-24.898,10.049,0,42.146,-10.295,85.263,41.85,49.241,-2.565,125.08,31.335,-2.7455,155.49,-6.2156,-5.3605,5.4025,3.4029,100.57,0,5.4025,3.397,167.73,48.723,5.4025,3.394,202.53,5.4025,4.3196,222.4
-38.917,-6.2108,28.849,-24.898,10.049,0,42.182,-10.3,85.257,41.801,49.242,-2.57,125.08,31.335,-2.7455,155.49,-6.1909,-5.0739,5.3601,3.4029,100.57,0,5.3601,3.317,167.35,48.163,5.3601,3.2723,202.16,5.3601,4.1257,222.03
-38.883,-6.2366,28.807,-24.898,10.049,0,42.163,-10.359,85.133,41.791,49.246,-2.6483,124.95,31.361,-2.8335,155.38,-6.1531,-5.0744,5.3601,3.4029,100.57,0,5.3601,3.317,167.35,48.163,5.3601,3.2723,202.16,5.3601,4.1257,222.03
-38.883,-6.2366,28.807,-24.898,10.049,0,42.163,-10.359,85.133,41.791,49.246,-2.6483,124.95,31.361,-2.8335,155.38,-6.0455,-4.8096,5.3687,3.4029,100.57,0,5.3687,3.3462,167.25,47.705,5.3687,3.3167,202.05,5.3687,4.1107,221.93
-38.763,-6.2546,28.816,-24.898,10.049,0,42.261,-10.481,85.298,41.549,49.379,-2.8505,125.13,31.642,-3.0478,155.64,-6.0693,-4.8275,5.3159,3.4029,100.57,0,5.3159,3.4718,167.82,47.76,5.3159,3.5075,202.63,5.3159,4.4147,222.5
-38.706,-6.3481,28.763,-24.898,10.049,0,42.358,-10.517,85.335,41.524,49.55,-2.9099,125.16,31.88,-3.1138,155.71,-6.0223,-4.828,5.2934,3.4029,100.57,0,5.2934,3.4236,168.09,47.761,5.2934,3.4343,202.89,5.2934,4.4148,222.76
-38.704,-6.3584,28.74,-24.898,10.049,0,42.351,-10.516,85.337,41.534,49.549,-2.9088,125.16,31.88,-3.1138,155.71,-6.1461,-4.6219,5.2934,3.4029,100.57,0,5.2934,3.4236,168.09,47.377,5.2934,3.4343,202.89,5.2934,4.4148,222.76
-38.716,-6.2395,28.74,-24.898,10.049,0,42.212,-10.514,85.479,41.316,49.328,-2.9182,125.32,31.707,-3.0999,155.9,-6.1461,-4.6219,5.407,3.4029,100.57,0,5.407,3.365,167.83,47.377,5.407,3.3454,202.64,5.407,4.274,222.5
-38.727,-6.1874,28.854,-24.898,10.049,0,42.251,-10.519,85.473,41.264,49.329,-2.9235,125.32,31.707,-3.0999,155.9,-6.3594,-4.9186,5.4355,3.4029,100.57,0,5.4355,3.4253,167.5,47.907,5.4355,3.437,202.3,5.4355,4.2779,222.17
-38.533,-6.2689,28.882,-24.898,10.049,0,42.458,-10.739,85.524,40.722,49.626,-3.2638,125.37,32.349,-3.4251,156.15,-6.4376,-4.9381,5.3476,3.4029,100.57,0,5.3476,3.4481,167.59,47.962,5.3476,3.4716,202.4,5.3476,4.333,222.27
-38.609,-6.1892,28.795,-24.898,10.049,0,42.253,-10.652,85.597,40.676,49.352,-3.1372,125.45,32.048,-3.2674,156.21,-6.0978,-4.4876,5.3061,3.4029,100.57,0,5.3061,3.3335,167.98,47.094,5.3061,3.2977,202.78,5.3061,4.3137,222.65
-38.605,-6.2082,28.753,-24.898,10.049,0,42.238,-10.651,85.6,40.695,49.352,-3.1352,125.45,32.048,-3.2674,156.21,-6.0609,-4.488,5.3332,3.4029,100.57,0,5.3332,3.3965,167.66,47.095,5.3332,3.3932,202.47,5.3332,4.3062,222.33
-38.559,-6.2172,28.78,-24.898,10.049,0,42.272,-10.729,85.49,40.727,49.399,-3.2428,125.35,32.09,-3.401,156.1,-5.9637,-4.4199,5.3537,3.4029,100.57,0,5.3537,3.3286,167.35,46.887,5.3537,3.2899,202.15,5.3537,4.1416,222.02
-38.561,-6.2077,28.801,-24.898,10.049,0,42.279,-10.729,85.489,40.718,49.4,-3.2437,125.35,32.09,-3.401,156.1,-6.0794,-4.6533,5.3596,3.4029,100.57,0,5.3596,3.3398,167.28,47.29,5.3596,3.3069,202.09,5.3596,4.1442,221.96
-38.562,-6.2051,28.807,-24.898,10.049,0,42.281,-10.73,85.488,40.715,49.4,-3.244,125.35,32.09,-3.401,156.1,-6.2775,-4.788,5.3596,3.4029,100.57,0,5.3596,3.3398,167.28,47.697,5.3596,3.3069,202.09,5.3596,4.1442,221.96
-38.706,-6.1589,28.807,-24.898,10.049,0,42.153,-10.577,85.367,40.912,49.215,-3.0004,125.22,31.762,-3.1302,155.89,-6.2775,-4.788,5.4386,3.4029,100.57,0,5.4386,3.3952,167.55,47.697,5.4386,3.3912,202.35,5.4386,4.2786,222.22
-38.713,-6.1227,28.886,-24.898,10.049,0,42.18,-10.581,85.362,40.876,49.216,-3.0041,125.22,31.762,-3.1302,155.89,-6.3481,-4.7872,5.4134,3.4029,100.57,0,5.4134,3.3534,167.84,47.696,5.4134,3.3278,202.64,5.4134,4.2581,222.51
-38.546,-6.1632,28.86,-24.898,10.049,0,42.3,-10.747,85.587,40.481,49.394,-3.2787,125.45,32.184,-3.4098,156.27,-6.2604,-4.6107,5.4134,3.4029,100.57,0,5.4134,3.3534,167.84,47.378,5.4134,3.3278,202.64,5.4134,4.2581,222.51
-38.546,-6.1632,28.86,-24.898,10.049,0,42.3,-10.747,85.587,40.481,49.394,-3.2787,125.45,32.184,-3.4098,156.27,-6.2604,-4.6107,5.4085,3.4029,100.57,0,5.4085,3.3201,167.68,47.378,5.4085,3.2771,202.49,5.4085,4.1776,222.36
-38.444,-6.3046,28.855,-24.898,10.049,0,42.53,-10.82,85.658,40.387,49.738,-3.3992,125.51,32.664,-3.539,156.4,-6.1125,-4.544,5.4114,3.4029,100.57,0,5.4114,3.3256,167.65,47.181,5.4114,3.2854,202.46,5.4114,4.1787,222.32
-38.767,-6.096,28.858,-24.898,10.049,0,42.114,-10.504,85.439,40.996,49.122,-2.8953,125.29,31.586,-3.0213,155.92,-6.099,-4.3405,5.3493,3.4029,100.57,0,5.3493,3.3442,167.61,46.83,5.3493,3.3138,202.41,5.3493,4.2173,222.28
-38.761,-6.1244,28.796,-24.898,10.049,0,42.093,-10.502,85.442,41.025,49.121,-2.8924,125.29,31.586,-3.0213,155.92,-6.0439,-4.3411,5.4054,3.4029,100.57,0,5.4054,3.3791,167.77,46.831,5.4054,3.3668,202.58,5.4054,4.3016,222.45
-38.68,-6.2591,28.852,-24.898,10.049,0,42.383,-10.532,85.598,40.886,49.518,-2.9572,125.44,32.133,-3.0771,156.15,-6.3176,-4.7967,5.4425,3.4029,100.57,0,5.4425,3.4689,167.33,47.657,5.4425,3.5033,202.14,5.4425,4.2907,222.01
-38.658,-6.1947,28.889,-24.898,10.049,0,42.338,-10.587,85.586,40.6,49.433,-3.0379,125.44,32.164,-3.1301,156.22,-6.3507,-4.7963,5.7009,3.4029,100.57,0,5.7009,3.44,167.22,47.656,5.7009,3.4593,202.03,5.7009,4.2205,221.9
-38.683,-6.0763,29.148,-24.898,10.049,0,42.427,-10.598,85.572,40.482,49.436,-3.0501,125.44,32.164,-3.1301,156.22,-6.6194,-4.8873,5.6697,3.4029,100.57,0,5.6697,3.3523,167.61,47.816,5.6697,3.3261,202.42,5.6697,4.2426,222.29
-38.589,-6.0253,29.117,-24.898,10.049,0,42.333,-10.766,85.443,40.409,49.324,-3.2901,125.33,32.076,-3.412,156.12,-6.5584,-4.9146,5.6697,3.4029,100.57,0,5.6697,3.3523,167.61,47.904,5.6697,3.3261,202.42,5.6697,4.2426,222.29
-38.589,-6.0253,29.117,-24.898,10.049,0,42.333,-10.766,85.443,40.409,49.324,-3.2901,125.33,32.076,-3.412,156.12,-6.5584,-4.9146,5.3354,3.4029,100.57,0,5.3354,3.359,167.61,47.904,5.3354,3.3362,202.42,5.3354,4.2586,222.28
-38.792,-6.1069,28.782,-24.898,10.049,0,42.004,-10.514,85.2,41.104,49.014,-2.8861,125.05,31.425,-3.0172,155.65,-6.0409,-4.5337,5.3382,3.4029,100.57,0,5.3382,3.3769,167.57,47.103,5.3382,3.3633,202.38,5.3382,4.2408,222.25
-38.792,-6.1056,28.785,-24.898,10.049,0,42.005,-10.514,85.199,41.103,49.014,-2.8862,125.05,31.425,-3.0172,155.65,-6.0434,-4.5336,5.3382,3.4029,100.57,0,5.3382,3.3769,167.57,47.103,5.3382,3.3633,202.38,5.3382,4.2408,222.25
-38.749,-6.1551,28.785,-24.898,10.049,0,42.086,-10.551,85.211,41.068,49.137,-2.9449,125.06,31.597,-3.0817,155.68,-6.036,-4.6311,5.2147,3.4029,100.57,0,5.2147,3.3781,167.07,47.359,5.2147,3.3651,201.88,5.2147,4.1438,221.75
-38.609,-6.3042,28.662,-24.898,10.049,0,42.249,-10.638,85.453,40.813,49.427,-3.1049,125.29,32.112,-3.2386,156.04,-6.2267,-5.052,5.4312,3.4029,100.57,0,5.4312,3.3708,167.3,48.12,5.4312,3.354,202.11,5.4312,4.1211,221.99
-38.63,-6.205,28.878,-24.898,10.049,0,42.323,-10.648,85.441,40.714,49.43,-3.1151,125.29,32.112,-3.2386,156.04,-6.4206,-5.0497,5.4312,3.4029,100.57,0,5.4312,3.3708,167.3,48.117,5.4312,3.354,202.11,5.4312,4.1211,221.99
-38.732,-6.0665,28.878,-24.898,10.049,0,42.093,-10.574,85.37,40.811,49.087,-2.993,125.23,31.635,-3.1083,155.91,-6.3128,-4.7836,5.3608,3.4029,100.57,0,5.3608,3.4259,167.31,47.658,5.3608,3.4379,202.12,5.3608,4.242,221.99
-38.651,-6.1409,28.808,-24.898,10.049,0,42.171,-10.631,85.503,40.811,49.23,-3.0949,125.36,31.827,-3.2367,156.06,-6.3385,-4.805,5.3608,3.4029,100.57,0,5.3608,3.4259,167.31,47.714,5.3608,3.4379,202.12,5.3608,4.242,221.99
-38.651,-6.1409,28.808,-24.898,10.049,0,42.171,-10.631,85.503,40.811,49.23,-3.0949,125.36,31.827,-3.2367,156.06,-6.2786,-4.6239,5.3608,3.4029,100.57,0,5.3608,3.4259,167.31,47.376,5.3608,3.4379,202.12,5.3608,4.242,221.99
-38.637,-6.1696,28.808,-24.898,10.049,0,42.206,-10.647,85.461,40.769,49.288,-3.1159,125.32,31.922,-3.252,156.04,-6.169,-4.6062,5.3683,3.4029,100.57,0,5.3683,3.4466,167.22,47.332,5.3683,3.4694,202.03,5.3683,4.2364,221.9
-38.638,-6.1662,28.815,-24.898,10.049,0,42.209,-10.648,85.46,40.765,49.288,-3.1163,125.32,31.922,-3.252,156.04,-6.1533,-4.518,5.3683,3.4029,100.57,0,5.3683,3.4466,167.22,47.155,5.3683,3.4694,202.03,5.3683,4.2364,221.9
-38.638,-6.1662,28.815,-24.898,10.049,0,42.209,-10.648,85.46,40.765,49.288,-3.1163,125.32,31.922,-3.252,156.04,-6.1533,-4.518,5.3408,3.4029,100.57,0,5.3408,3.3811,167.65,47.155,5.3408,3.3698,202.46,5.3408,4.2999,222.33
-38.444,-6.1756,28.788,-24.898,10.049,0,42.295,-10.859,85.693,40.233,49.415,-3.4595,125.57,32.353,-3.5952,156.46,-6.2474,-4.7277,5.3679,3.4029,100.57,0,5.3679,3.4324,167.34,47.572,5.3679,3.4478,202.15,5.3679,4.3125,222.02
-38.446,-6.1632,28.815,-24.898,10.049,0,42.304,-10.86,85.692,40.22,49.415,-3.4608,125.57,32.353,-3.5952,156.46,-6.2717,-4.7275,5.4421,3.4029,100.57,0,5.4421,3.4548,167.45,47.572,5.4421,3.4818,202.26,5.4421,4.3669,222.13
-38.542,-6.1943,28.889,-24.898,10.049,0,42.381,-10.732,85.636,40.356,49.496,-3.262,125.5,32.368,-3.368,156.36,-6.1731,-4.3726,5.1922,3.4029,100.57,0,5.1922,3.3718,167.35,46.784,5.1922,3.3557,202.15,5.1922,4.191,222.02
-38.531,-6.3527,28.639,-24.898,10.049,0,42.355,-10.685,85.673,40.689,49.581,-3.1975,125.51,32.364,-3.3394,156.32,-6.1183,-4.5228,5.1489,3.4029,100.57,0,5.1489,3.2922,167.83,47.182,5.1489,3.235,202.64,5.1489,4.172,222.51
-38.559,-6.3554,28.596,-24.898,10.049,0,42.315,-10.637,85.715,40.72,49.537,-3.13,125.55,32.302,-3.2628,156.35,-6.0796,-4.5232,5.1489,3.4029,100.57,0,5.1489,3.2922,167.83,47.183,5.1489,3.235,202.64,5.1489,4.172,222.51
-38.431,-6.3717,28.596,-24.898,10.049,0,42.408,-10.771,85.89,40.426,49.664,-3.3494,125.73,32.605,-3.491,156.63,-6.0923,-4.7479,5.1201,3.4029,100.57,0,5.1201,3.3536,168.23,47.629,5.1201,3.3282,203.04,5.1201,4.3258,222.9
-38.428,-6.3848,28.567,-24.898,10.049,0,42.398,-10.77,85.891,40.439,49.664,-3.348,125.73,32.605,-3.491,156.63,-6.0666,-4.7481,5.1201,3.4029,100.57,0,5.1201,3.3536,168.23,47.63,5.1201,3.3282,203.04,5.1201,4.3258,222.9
-38.496,-6.263,28.567,-24.898,10.049,0,42.192,-10.743,85.779,40.525,49.362,-3.294,125.63,32.188,-3.4399,156.47,-6.1015,-4.9349,5.202,3.4029,100.57,0,5.202,3.3534,168.24,48.027,5.202,3.328,203.04,5.202,4.3255,222.91
-38.756,-6.2249,28.649,-24.898,10.049,0,42.086,-10.469,85.463,41.183,49.184,-2.847,125.3,31.619,-2.9884,155.91,-6.3561,-4.9545,5.2613,3.4029,100.57,0,5.2613,3.469,167.56,48.07,5.2613,3.5033,202.37,5.2613,4.3401,222.24
-38.738,-6.1954,28.708,-24.898,10.049,0,42.1,-10.516,85.398,41.158,49.181,-2.9114,125.24,31.616,-3.0625,155.85,-6.4091,-4.9539,5.2613,3.4029,100.57,0,5.2613,3.469,167.56,48.069,5.2613,3.5033,202.37,5.2613,4.3401,222.24
-38.618,-6.2176,28.708,-24.898,10.049,0,42.196,-10.637,85.564,40.92,49.314,-3.111,125.41,31.898,-3.2745,156.11,-6.3384,-4.8269,5.1009,3.4029,100.57,0,5.1009,3.324,167.43,47.771,5.1009,3.2829,202.23,5.1009,4.119,222.1
-38.602,-6.291,28.548,-24.898,10.049,0,42.141,-10.63,85.573,40.993,49.312,-3.1034,125.41,31.898,-3.2745,156.11,-6.1951,-4.8285,5.1009,3.4029,100.57,0,5.1009,3.324,167.43,47.772,5.1009,3.2829,202.23,5.1009,4.119,222.1
-38.507,-6.3739,28.548,-24.898,10.049,0,42.317,-10.691,85.766,40.799,49.561,-3.2162,125.6,32.301,-3.385,156.39,-6.3516,-5.2006,5.5866,3.4029,100.57,0,5.5866,3.3913,167.54,48.565,5.5866,3.3853,202.35,5.5866,4.2328,222.22
-38.792,-6.1343,29.034,-24.898,10.049,0,42.332,-10.458,85.433,41.163,49.362,-2.8258,125.28,31.756,-2.9621,155.87,-6.8055,-5.2143,5.2482,3.4029,100.57,0,5.2482,3.5314,166.74,48.616,5.2482,3.599,201.54,5.2482,4.2488,221.42
-38.76,-6.2894,28.695,-24.898,10.049,0,42.216,-10.444,85.451,41.319,49.358,-2.8099,125.28,31.756,-2.9621,155.87,-6.5011,-5.2182,5.2482,3.4029,100.57,0,5.2482,3.5314,166.74,48.62,5.2482,3.599,201.54,5.2482,4.2488,221.42
-38.76,-6.2894,28.695,-24.898,10.049,0,42.216,-10.444,85.451,41.319,49.358,-2.8099,125.28,31.756,-2.9621,155.87,-6.3341,-5.0395,5.2482,3.4029,100.57,0,5.2482,3.5314,166.74,48.22,5.2482,3.599,201.54,5.2482,4.2488,221.42
-38.772,-6.3337,28.695,-24.898,10.049,0,42.277,-10.407,85.475,41.534,49.446,-2.7577,125.29,31.756,-2.9341,155.83,-6.3341,-5.0395,5.3031,3.4029,100.57,0,5.3031,3.4289,167.19,48.22,5.3031,3.4425,202,5.3031,4.206,221.87
-38.726,-6.3777,28.75,-24.898,10.049,0,42.411,-10.446,85.508,41.46,49.618,-2.8212,125.32,31.994,-2.9989,155.9,-6.3056,-4.924,5.3031,3.4029,100.57,0,5.3031,3.4289,167.19,48.079,5.3031,3.4425,202,5.3031,4.206,221.87
-38.842,-6.495,28.75,-24.898,10.049,0,42.527,-10.258,85.471,42.252,49.795,-2.5357,125.26,31.812,-2.7767,155.62,-6.4874,-4.9582,5.4852,3.4029,100.57,0,5.4852,3.3931,167.72,48.165,5.4852,3.3881,202.53,5.4852,4.3291,222.4
-38.995,-6.2565,28.932,-24.898,10.049,0,42.334,-10.146,85.43,42.279,49.411,-2.3565,125.24,31.275,-2.5713,155.51,-6.7059,-5.1067,5.4852,3.4029,100.57,0,5.4852,3.3931,167.72,48.432,5.4852,3.3881,202.53,5.4852,4.3291,222.4
-39.119,-6.2731,28.932,-24.898,10.049,0,42.294,-10.001,85.295,42.681,49.36,-2.1231,125.09,31.015,-2.347,155.24,-6.6333,-5.0901,5.4852,3.4029,100.57,0,5.4852,3.3931,167.72,48.388,5.4852,3.3881,202.53,5.4852,4.3291,222.4
-39.119,-6.2731,28.932,-24.898,10.049,0,42.294,-10.001,85.295,42.681,49.36,-2.1231,125.09,31.015,-2.347,155.24,-6.7146,-5.4814,5.3761,3.4029,100.57,0,5.3761,3.4336,167.28,49.204,5.3761,3.4496,202.09,5.3761,4.1746,221.96
-39.097,-6.5029,28.823,-24.898,10.049,0,42.501,-9.9513,85.29,42.91,49.728,-2.0534,125.05,31.386,-2.2881,155.2,-6.6723,-5.7009,5.5465,3.4029,100.57,0,5.5465,3.3428,168.05,49.575,5.5465,3.3118,202.85,5.5465,4.2822,222.72
-39.284,-6.4627,28.993,-24.898,10.049,0,42.528,-9.7521,85.111,43.438,49.694,-1.7324,124.86,31.044,-1.9799,154.82,-6.7369,-5.6102,5.5465,3.4029,100.57,0,5.5465,3.3428,168.05,49.314,5.5465,3.3118,202.85,5.5465,4.2822,222.72
